review;score
Yaratıcı bir kurgudan yoksun, hiçbir merak duygusu uyandırmadan ve şaşırtmadan dümdüz akıp giden bir film. Evet, Bergen’in hayat hikayesi içler acısı, yaşanan trajediler izleyicinin derinlerine dokunuyor, o yıllarda yaşamış ve onu bilenler için hüzünlü bir hatırlamaya ve gözlerde bir buğuya yol açıyor, tamam, ama bunu böyle “kör göze parmak” şeklinde dümdüz ve göstere göstere anlatınca, sadece olayları sunup arka plandaki duygu durumlarına değinmeyince, ortaya çıkan şey bir film olamıyor maalesef. İletişim fakültesi sinema bölümü öğrencisiyim. Bizlere senaryo yazımı ve öyküleme konusunda öğretilenlerin hiçbirini burada bulamadım. Karakterdeki dönüşümün aşamalarını net göremiyoruz, doğal ve birbirini doğuran bir akış yerine birbirinden bağımsız sahneler gibi. Ve ayrıca dönüşümü başlatan olay ve ana çatışma ne, o da belirsiz. [spoiler]Babası ve ailesiyle olan sorunlar mı, konservatuarı kazanması mı, okulu bırakıp sahneyi tercih etmesi mi, adamla evlenmesi mi… [/spoiler]Gerçek hayatında hepsi bir sebep sonuç zinciri oluşturuyor ama bunları böyle dümdüz sıralayınca aralarındaki doğru hiyerarşi kurulamıyor. Birini öncelemek ve ona daha fazla odaklanmak gerekirdi. Örneğin film ta en baştan baba evinden başlamak yerine, evlendiği dönemlerden başlasa, o şiddet gördüğü dönemi daha derinlemesine anlatsa ama aralarda bu hale düşmesine sebep olan durumlarla ilgili geçmişinden ipuçları verilse, bizler izledikçe karakterin geçmişini öğrenip sebep sonuç ilişkilerini aşamalı biçimde kursak çok daha etkileyici bir kurgu olurdu. Ayrıca Bergen’in ne hissettiğini hiçbir zaman tam olarak anlayamıyoruz. Pişmanlık mı, hırs mı, yalnızlık mı, başarı sarhoşluğu mu, inat mı, nefret mi, aşk mı… Karaktere telefonda üç beş küfür ettirmeyle nefret ve öfke duygusunu veremezsiniz, karakterin davranışları bütüncül olarak bunu göstermeli. Eğer gelgitler ve ikilemler yaşıyorsa, duygu durumları sürekli değişiyorsa da, bunu anlatmanın yolu olayları peş peşe sıralamak olmamalı bence. Duygusal ve psikolojik arka plana ışık tutacak bir anlatıdan yoksun, kopuk kopuk olayların kronolojik sırayla peş peşe dizildiği bir film izledim. İzlemesem de olurmuş, Bergen’in hayatını bu kadar biliyordum zaten. Bergen’in hayat hikayesini öğrenmek değil, bu hikaye içerisinde beni içine çekecek bir görsel ve işitsel anlatı beklentim vardı, bulamadım. Kadına şiddet konusunda verdiği son mesajlar da filmi kurtarmaya yetmiyor maalesef.;2,0
Bergenin tüm filmde sadece 2 adet şarkı vardı ve 1 i bergenin sesi.. O güzelim şarkılardan mahrum bıraktınız farah I dinledik. Bergenin sesini duymak isterdik hepsinde;2,5
Kesinlikle tavsiye etmiyorum.. Berbat seviyede.. Müslüm ile kıyaslanamaz bile............ 2.5 saatlik zaman kaybı;0,5
aşırı beklentilerle gittiğim bir filmdi ama inanın bitsede gitsek moduna girdim sürekli aynı döngü içerisinde dönen bir film hep aynı şeyler akıcılık yok bir heyecan bulamadım yetersizdi çok yetersizdi valla tavsiye etmem beklentinizin çok altında kalacak.;2,0
Ya millet enayimi paramıza yazık film yapmak için yapılmış film. Gitmeyin. Paranıza. Yazık türk ler film yapmak için yapıyor yazıklar olsun size;0,5
Biri Netflix’e gelince bulaşık yıkarken izlersiniz yazmış. Bulaşık yıkarken bergen şarkılarını açsanız daha verimli olur. Boşa gitmiş 2,5 saat. Türk sinemasına olan inancım bitmek üzere.. çok yazık. Dizi niteliğinde ağır sahneleri olan 15 dakikaya sığdırabileceğiniz bir film. Üzdü!;0,5
Çok daha güzel olabilirdi filmi kurtaran Erdal Beşikçioğlu ve Tilbe Saran olmuş ne yazıkki Feraha o rol asla oturmamış pavyon jargonu ne yazıkki oldukça yapmacik olmuş.. Bergen gerçek hayatında o kezzap olayından sonra O adamla tekrar barışıyor önce bi hikayesini çok iyi araştırın adamdan kurtulsun diye değil onu sevdiği icin tekrar affedip barışıyor bu filmde ondan kurtulsun diye gösterilmiş .. Kezzap yedikten 2 yıl sonra sahneye çıkıyor Tanrım kötü kullarını şarkısı yok ortada Acıların kadını şarkısı gibi kült şarkılar yok ben oraya ferahın oyunculuğunu görmeye gittim onun sesini dinlemeye gitmedim bu bir türk filmi farkındamısınız arkadaşlar ..filmi batililastirmislar ben türk filmi notaları göremedim..Yanı bu filmi beğenen ler ya Bergenin hayatını tam bilmiyorlar yada izledikleri film sayısı oldukça az .. Ben o duyguyu farahtan alamadım beni titretemedi Annesi mezar sahneleri Tilbe Saran in başarısı ..Ayrıca az cok herkes Bergenin dramatik hikayesi hakkında bilinçaltında bi şeyleri var o yüzden duygulanıyorsunuz zaten yoksa bu film çok daha duygu yükünü verebilirdi çok daha güzel senaryo islenebilirdi..Çorba içersiniz dersiniz ya bu çorbada bi şeyler eksik aynen öyle olmuş işte...;2,0
Farah canım benim. Çok iyi kaliteli bir oyuncu. Erdal da öyle . Ama filmi kim yaptıysa film akmıyor, sürüklemiyor sürekli kopup koyup duruyorsunuz filmde. İnsan biraz filmin içine heyecan koyar, DUYGU koyar. Yapay zeka filmi gibi olmuş. B Belgesel çekseniz bundan daha iyi olurdu.;2,5
KESİNLİKLE OLMAMIŞ KOMEDİ GİBİ OYUNCUNUN HAREKETLERİ BERGEN RUHUNU ÖLDÜRMÜŞ. FİLM YAPMAK İÇİN YAPILMIŞ.ERDAL BEŞİKÇİOĞLU EŞSİZ BİR OYUNCU MUHTEŞEM OYNASA DA FİLM İÇİNDE YAZIK OLMUŞ. ERDAL BEY GİBİ BİR OYUNCUYA O KADAR EMEĞE YAZIK.MUTLAKA ÜNLÜ OYNATILACAK İSE BAŞ KADIN KAREKTER KESİNLİKLE ZEYNEP HANIM OLMAMALIYDI BAŞARILI OLABİLİR SAYGI DUYARIM AMA BU SIFIR OLMUŞ ROL KONUSUNDA.ŞARKILAR TIZ VE ÇOK KÖTÜ.BERGEN HAYRANI OLAN ONUN İLE PISTERLERİ İLE UYUYAN FİLM'İNİ İZLEYEN BİRİ OLARAK VASAT ALTI BULDUM.RİCA EDİYORUM SAYGI DUYUN YORUMUMA BEN DAHA İYİ OYNAR, ŞARKILARINI OKURDUM VE BENZİYORDUM.DENEYİMİM OLMAMASINA RAĞMEN.EMEĞİ GEÇENLERE SAYGILAR AMA BU FİLM OLMAMIŞ.LÜTFEN ELEŞTİRİ DE OLSA SAYGI DUYUNUZ;0,5
bu kadar sağlam bir hikaye nasıl bu kadar vasat bir filme dönüşebilir aklım almıyor. Bütün sahneler bir birinden kopuk, ayrı ayrı çok iyi oyuncular ve başarılı oyunculuk ama ortada oynanabilecek bir sahne yok. Tepkiler gerçeklikten çok uzak, acıların kadını ama[spoiler][/spoiler] kezzap sahnesi 3 sn, ölümü 5 sn. kadına kezzap atıldı olayı farkedene kadar hastane de sargılı halini gördük,ölümünü görmedik bile, siyah bir ekranda sadece silah sesi. Müslüm filminde sadec müslümün annesinin ölüm sahnesi bile bütün filmden daha çok emek daha çok acı daha çok gerçekçilik içeriyordu. yazıklar olsun diyebilecek başka bir şey bulamıyorum. ücretsiz yayınlansa bile harcanan zamana değecek bir film değil maalesef.;0,5
Kendi şahsi fikrim filmi hiç ama hiç beğenmedim.birazcik Bergene saygı olsaydı bu kadar kötü yansitilmazdi .Çok acı çekmiş bir kadın ve bizim sahnelerinde aglamamiz gerekirdi çok duygusal biri olmama rağmen tek bir sahnede bile ağlamadigim gibi yan koltuklardan gülme sesleri geliyordu.Film çok parça parça olmuş konudan konuya atlıyor ve hiçbir bütünlük yok,duygu yok tam filmin içine girecekken kopup bambaşka yerlere gidiyor etkileyici değil yani .bergenin şarkılarını okurken orjinal ses yok ve asılkafa sarkilarini söylemiyor. Şarkıları okurken duygu yok,kopukluk var.Bumu Bergen yani.hangi birini söyleyim buraya sığmaz .Beklentimin çok çok asagisinda bir filmdi.Yinede emeği geçen herkese teşekkürler;1,0
Farah yerine daha iyi bir oyuncu bulabilirdiniz ve bergenin şarkıları daha çok olmalıydı. Bergenin sesi ruhu hiçbirşeyi yoktu filmde.;1,0
"Öncelikle verdiği mesajlar ve içerdiği konusu sebebi ile emeği geçen herkese teşekkürler. Filmi beğenip, beğenmeme konusuna gelince; gerçekten kararsız kaldım. Ve 5 üzerinden 3 verme gereği duydum. Gerçekten beklentimin çok çok altında bir filmdi. Bunun en büyük sebebi filmin çok basit kurgulanması. Şahsen daha başarılı bir kurgu beklerdim. Sahne geçişleri, olması gereken ama olmayan ses efektleri, yarım bırakılan ve gereksiz doldurulan replikler. En önemli yerlerin çok basit bir şekilde geçiştirilmesi... Sanki film yapmak için film yapılmış havası vardı. Bence böyle bir konudan çok daha başarılı bir yapım çıkabilirdi...";3,0
Gülse Birsel'in önceki işlerine bakacak olursak sanırım en kötü işi maalesef... Efsane dizi ve filmlerden sonra bu olmamış komik olarak...;3,0
Şimdiye kadar izlediğim en kötü Gülse Birsel senaryosu. Tam anlamıyla vakit kaybı. Avrupa yakasının herhangi bir bölümünü izleyin çok daha fazla gülersiniz, yazık olmuş!;1,0
Beklentimi karşılamadı.Komik gelmedi.Daha iyi olabilirdi.Komik film veya dizi bekliyoruz Gülse Birselden.Yinede emeğine sağlık tüm oyuncuların.;3,0
Gülse Birsel’in bütün projelerini beğenerek defalarca izlemiş birisi olarak söylüyorum bu filmi beğenmedim. Filmi izlerken telefonu elime alıp sosyal medyada reels videolarına baktım. Aceleye gelmiş bir senorya sanki. Oysa görünce heyecanla vizyon tarihini beklemiştim;1,5
Harika ötesiydi , yüzümüzde sürekli bir gülümseme var ve birkaç sahnede ise gözümden yaşlar geldi gülerken. Mutlaka izleyin, çok eğleneceksiniz.;5,0
Eksiksiz, kusursuz, Gülse Birsel'e de yakışan, okuyana tatlı tatlı mesajını da veren, her zamanki sosyolog altyapısını hissettiren bir film olmuş. Emeği geçen herkesin eline sağlık... Bir şey daha... Keşke, keşke Gülse Birsel doğal yaşlanmayı seçmiş olsaydı.. Bu haline hiç alışamıyor ve yüz estetiğini bu hale getiren meslekdaşlarıma tek yıldız bile vermiyorum..;5,0
Son zamanlardaki en iyi filmlerden biriydi, oyuncu şecimleri , sürükleyiciliği ,senaryosu mükemmeldi 👏👏👏;5,0
Çok kötü sıradan bir senaryo çok basit ve anlamsız klişe replikler bu kadar geniş oyuncu kadrosuna yakışmayan bir film olmuş çok daha yaratıcı ve zekice yapılabilirdi maalesef tamamen hayal kırıklığı ve vakit kaybı;1,0
Oynayan bütün karakterlerin aslında gerçek hayattaki insanları anlattığı bir film. Komedi yazdığına bakmayın, alakası yok. Küfürle komik olmaya çalışmışlar o da olmamış. Bomboş bir film, hayatımda izlediğim en kötü top5 listesine girmeyi başardı.;0,5
Başarılı. Gülse klasiği. Sınıf komedisi değil tabiki fakat kendi sınıfından bakış açısı ağır basıyor. Çok da güzel olmuş;5,0
Bolca kapalilarla dalga geçilmiş.icki içip namaz kılmak vs.kendi diniyle dalga geçen bir millet daha gelmez.;0,5
Tam bir zaman kaybı. Dini değerleri ile dalga geçilmiş bi film. Kadro iyi olmasına rağmen asla güldürmedi;0,5
Fragmanı çok iyi yapılmış ama hepsi o kadar. Filmi hiç beğenmedim. Komik değil ve çok durağan, sıkıldım...;1,0
filmi çok sevdik güzeldi çok eğlendik yapımda emeği geçen herkesin emeğine sağlık. herkese tavsiye ederim;5,0
Kız kardeşimle gittik çok beğendi tam çocuklara yönelik milli değerlerimizi öne çıkaran bi film olmuş tavsiye ederim kesinlikle izlemelisiniz;5,0
Ailemle birlikte eğlenerek izledik, zamanın nasıl geçtiğini anlamadık bile. Murat dalkılıcı bir animasyon filminde görmek güzeldi.;5,0
Nasreddin Hocanın ilk 3 boyutlu filmi. Heyecanla izlemeye gittim. Çok başarılı olmuş bence. Şarkı müzik akışları çok beğendim. Eğlenceli olmuş. Tavsiye ederim.;5,0
Çok eğlenceli ve sürükleyici bir film. Gönül rahatlığıyla ailecek ya da tek başına izlenebilir bir film olmuş. Küçükten büyüğe herkese öneririm. Güzel kaliteli bir animasyon olmuş;5,0
Nasrettin hoca dizisinide beğenerek izlerdik, sinemasıda gayet güzel olmuş . Emeği geçen herkese teşekkürler🎉;5,0
Ailecek izledik ve çok beğendik.Bu güzel yapımı bizlerle buluşturup emeği geçen herkese çok teşekkür ederiz.;5,0
Ailem ve yiyenlerimle birlikte sinemada güzel ve kaliteli bir animasyon izledik. Gerçekten hikayeri ile büyüdüğümüz dünyaca değerli Nasrettin hocamızın çocuklarımıza verdiği hem eğlendiren hem de öğreten animasyon filmini çok beğendik. Kendi değerlerimizin kahramanlarımızın bu ülkede sinema filminin olması gerçekten gurur verici. Yabancı uydurma karakterlerin çocuklarımız için bir değer taşımadığını düşünüyorum. Aslan kral gibi öğretici olmayan çizgi filmler yerine, tarihimizde iz bırakan kahramanlarımızın konularını izlemek gerçekten gurur verici. Ellerinize sağlık. Teşekkürler;5,0
Yeğenim sağolsun Nasreddin Hoca'yı dizisini biz de biliyorduk. Bu haftasonu filmine gitmek isteyince iş başa düştü :) Sonuna kadar merakla izledik. Çıkınca da üstüne konusacak bir sürü konumuz oldu. Kerim'in halleri ve şarkı kısmı cok eglenceliydi. Umarım devam filmi gelir :);5,0
Ailecek severek izledik, nasreddin hoca müziği çocukların diline dolandı bile. Yerli yapımları daha fazla görmek umuduyla. Emeği geçenlerin ellerine sağlık.;4,5
5 yaşındaki oğlumla gittik çok beğendik.Dizisinide izliyoruz.Bu tarz bilim kurgu animasyonların devmanı bekliyoruz;5,0
Çocuklarımıza kültürümüzdeki çok önemli bir karakteri eğlenceli bir şekilde gösteren harika bir animasyon filmdi. Çok tatlı bir havası vardı emeği geçen tüm herkesin ellerine sağlık başarılarının devamını dilerim.;5,0
Çok güzel bir animasyon olmuş.Yeğenlerim ve biz çok beğendik.Normalde yerinde duramayan çocuklar filmi pür dikkat izlediler.Filmde emeği geçenlere çok teşekkür ederim.Ve kesinlikle tavsiye ediyorum.;5,0
Yeğenlerim dizisini severek izliyordu, sinemasını da sevdiler. Güzeldi. Onların adına başarılar dilerim :);5,0
Gerçekten harika bir flimdi.Murat Dalkılıç da yapıma güzel bir renk katmış.Emeği geçen herkesi tebrik ediyorum.;5,0
Herkezin gidebilecegi duygusal bir film başarıyı sen istersen yapalirsin engelleri ortadan istersen sen kaldırabilirsin;5,0
Her yaştan insanın izleyebileceği harika çalışma. Kutsi ve diğer oyunculara sonsuz teşekkürler. İki kez izlediğimiz halde izlemelere doyamadık.;5,0
Konusu cok güzel ancak film acele cevrilmis gibi. Senaryo biraz daha ince düşünülerek hazırlansaydı film daha cekici olabilirdi. Ayrıca işitme engellileri de düşünerek bir türkçe altyazı ilave edilseydi veya isaret dili dublaji yapılmış olsaydı amacina daha cok hitap ederdi.;2,0
filme siyaset karistirmislar bide utanmadan ogrencilere izlettiriyirlar secim kampanyası gibi olmuş;1,0
Film 30 tl diye girdik. Bence çok bile bu fiyat. Kutsinin el makyajını anaokulu öğrencileri yapmış heralde berbattı. Yarısında çıktık zaten.;1,0
Hayatımda izlediğim en kötü çizgi film olabilir. Tek kelimeyle rezalet. Konu bütünlüğü yok filmde. Heyecan desen sıfır. Bir film izlerken hiç bu kadar sıkılmamıştım.;0,5
Çok heyecanla beklediğim bir filmdi Ozan ile yonca arasına aşk eklemeye gerek var mıydı Çocuklar için uygun olmayacağını düşündüm Açıkçası hayal kırıklığına uğradım;2,0
Mükemmel film, çocuğumuzla beraber izlemeye gittik, çok eğlendik, kaliteli animasyon, çok eğlenceli göndermeler var, kesinlikle tavsiye ediyorum;5,0
Cok basitti anlamsızdı neresi galaksi bilgisi nerede sanayi teknoloji olmamış bence göbekli tepe daha iyiydi çok anlamsızdı;2,0
Film çok güzeldi Zobi çok şirindi ben galaktik tayfanın ikincisinin çıkacağını düşünüyorum çünkü Ajan 34 Zobinin peşini bırakmayacak;5,0
Bazı milli duyguları vurgulaması güzeldi onun dışında son derece basit bi çizgi film olmuş beğenmedim;1,0
Kesinlikle rafadan tayfayi haketmeyen bir film öncekilere göre çok daha kötü amlesef aksiyon macera yok komedi yok. Animasyon zayıf konu kısa ve macera yok;0,5
Film son derece basitti... Gittiğimde pişman olduğum filmlerden diyebilirim... Rafadan tayfa serisine yakışmadı bence ... Hızlıca hazırlanmış piyasaya sürülmüş gibi....;0,5
bence türünün en iyilerinden diyebilirim konusu oyunculuğu aksiyonu aşkı ve en önemlisi görsel şöleni sizi bir hayli etkileyecek şiddetle tavsiye ediyorum izleyin ve arşivleyin iyi seyirler...;5,0
izlerken o kadar baydıki anlatamam dayanamadım 1bucuk saat izledim çok ama çok saşma bir yapım nasıl bu kadar puanı almış anlamıyorum gidin çizgi film izleyin daha iyidir;0,5
Tekrar izlemek için sabırsızlandığım Avatar’ı herkese tavsiye ederim ama layık olduğu şekilde iyi bir salonda izleyiniz. Sinema tarihinde artık yeni bir sayfa açıldı, beklentilerimizi yüksek tutacağız ve zor beğeneceğiz Avatar’la karşılaştırdığımızda. Herhangi bir kategoriye sokamadığım, film bile diyemediğim Avatar, yedinci sanatı daha anlamlı kılan görsel bir şölen.;5,0
Film tamamen ergenleri hedef alıyor.. oyunculuğun nerdeyse sıfır olduğu ve tamamen bilgisayar efektleriyle oyun videosu izler gibi izledim. Bu kadar beğenilmesinede şaşırdım açıkçası. Filmde zeka adına bi halt yok tamamen çizgi film havasında.;1,5
Sinema tarihinde teknik olarak bir devrim, konu günümüz emperyalist sömürgeci ABD icin eleştiri olarak görülebilir, zaten bu nedenle Oscar alamadığı da ortada. Unutulmaz bir Real3D deneyimiydi.;5,0
